,perf
2017-06-05,973.7043072487237
2017-06-06,934.3243775523292
2017-06-07,958.2844812133415
2017-06-08,996.0073788634597
2017-06-09,1107.0655627680617
2017-06-12,1192.1124360479303
2017-06-13,1110.359744117777
2017-06-14,1081.4072512076543
2017-06-15,1108.709404826591
2017-06-16,1158.7769594474073
2017-06-19,1228.4166477433414
2017-06-20,1137.7724192488288
2017-06-21,1147.9822905333908
2017-06-22,1172.907511977725
2017-06-23,1111.1043872157854
2017-06-26,1067.5840994407072
2017-06-27,1107.424387240786
2017-06-28,1062.1630159481672
2017-06-29,1023.885737512028
2017-06-30,983.4270758667741
2017-07-03,1033.0607296636583
2017-07-04,1038.5937206788435
2017-07-05,1034.357417799291
2017-07-06,963.4029761691027
2017-07-07,975.2591783283045
2017-07-10,804.151906989887
2017-07-11,887.6421246041133
2017-07-12,851.617113306354
2017-07-13,812.8283916368217
2017-07-14,724.9607566629456
2017-07-17,856.5928386913397
2017-07-18,782.4591888611324
2017-07-19,939.1214891921954
2017-07-20,889.4656108787792
2017-07-21,949.3838555309253
2017-07-24,847.1572159669457
2017-07-25,840.2973268175807
2017-07-26,855.9694317070284
2017-07-27,838.8602875081889
2017-07-28,860.0083000940735
2017-07-31,902.3261671882603
2017-08-01,878.2294692621838
2017-08-02,903.2462822405332
2017-08-03,905.2116001531974
2017-08-04,1010.9158138374293
2017-08-07,1108.8135429775932
2017-08-08,1074.9189371687173
2017-08-09,1080.9313996005353
2017-08-10,1113.5163357040083
2017-08-11,1123.6601928949715
2017-08-14,1102.00095449229
2017-08-15,1149.7389782746059
2017-08-16,1132.00362555149
2017-08-17,1102.034779447921
2017-08-18,1099.3121105606413
2017-08-21,1286.3041817113256
2017-08-22,1303.630728091396
2017-08-23,1279.193312659706
2017-08-24,1288.9884070288033
2017-08-25,1278.020246446963
2017-08-28,1372.817466962399
2017-08-29,1408.1730378513957
2017-08-30,1481.6219140532742
2017-08-31,1493.5740091818807
2017-09-01,1353.666735684875
2017-09-04,1278.6240918542442
2017-09-05,1355.7146993434421
2017-09-06,1344.135108133011
2017-09-07,1246.5526891076895
2017-09-08,1245.036701546888
2017-09-11,1208.132791644999
2017-09-12,1133.7358885576302
2017-09-13,948.9875173690084
2017-09-14,1069.8614686831324
2017-09-15,1058.078415728136
2017-09-18,1120.4357799983936
2017-09-19,1112.5981840282438
2017-09-20,1031.3848947914119
2017-09-21,1040.264895528791
2017-09-22,1101.8452980700206
2017-09-25,1135.1712425977048
2017-09-26,1235.3437433267452
2017-09-27,1209.1511909039732
2017-09-28,1182.2723555973475
2017-09-29,1220.3800277277012
2017-10-02,1207.8099662178831
2017-10-03,1218.916061994636
2017-10-04,1281.592645834371
2017-10-05,1295.6006614172022
2017-10-06,1318.0797117911534
2017-10-09,1367.6233913921421
2017-10-10,1389.2733400967938
2017-10-11,1412.8233584294826
2017-10-12,1506.07540022091
2017-10-13,1517.190633049198
2017-10-16,1413.123844547385
2017-10-17,1382.659364491599
2017-10-18,1379.5245458148863
2017-10-19,1389.7418591041562
2017-10-20,1389.1056838993443
2017-10-23,1327.153279293999
2017-10-24,1344.592278047995
2017-10-25,1357.0176238726058
2017-10-26,1343.1011889112476
2017-10-27,1331.6441967955222
2017-10-30,1395.1219797636795
2017-10-31,1403.9011602246455
2017-11-01,1387.5619217171409
2017-11-02,1425.5125761063975
2017-11-03,1477.740553023235
2017-11-06,1440.868203032161
2017-11-07,1453.8677051328063
2017-11-08,1529.0506926560597
2017-11-09,1520.8212690782398
2017-11-10,1415.6493631111477
2017-11-13,1431.895168005744
2017-11-14,1479.3164289283186
2017-11-15,1533.6659321828583
2017-11-16,1618.3852592733085
2017-11-17,1601.941121861015
2017-11-20,1736.228674500736
2017-11-21,1694.1218934866772
2017-11-22,1750.5358025295054
2017-11-23,1776.1912300731385
2017-11-24,1889.5156544222814
2017-11-27,2026.4495032170687
2017-11-28,2114.574409955636
2017-11-29,1933.7473314470762
2017-11-30,1952.6859985027997
2017-12-01,2086.156057832872
2017-12-04,2143.66536657429
2017-12-05,2094.04550628724
2017-12-06,2151.4339311237122
2017-12-07,2324.5337664014196
2017-12-08,2394.8950319815917
2017-12-11,2561.0846014869344
2017-12-12,3090.9704153406906
2017-12-13,3377.565826296048
2017-12-14,4455.144076442724
2017-12-15,4211.788073908264
2017-12-18,4500.769231960939
2017-12-19,4379.391470736072
2017-12-20,4232.0659770498105
2017-12-21,5269.788116089565
2017-12-22,4618.105079276466
2017-12-25,4663.73797732004
2017-12-26,5086.802345904996
2017-12-27,5241.636500428772
2017-12-28,5156.53539365097
2017-12-29,6267.380194421463
2018-01-01,6386.826399819609
2018-01-02,6983.307044075863
2018-01-03,8054.816908793878
2018-01-04,8065.471993674064
2018-01-05,7964.039507910175
2018-01-08,7946.404617734624
2018-01-09,7663.623083723229
2018-01-10,7453.3718847280215
2018-01-11,7004.808120016524
2018-01-12,7469.062739752918
2018-01-15,6912.738027198594
2018-01-16,5349.033791362573
2018-01-17,5534.281896279877
2018-01-18,5922.756446379326
2018-01-19,5966.534059062157
2018-01-22,5485.528723370752
2018-01-23,5465.170771059076
2018-01-24,5730.383565696419
2018-01-25,5577.520177691364
2018-01-26,5446.634334989054
2018-01-29,5772.470342144735
2018-01-30,5169.3651340475235
2018-01-31,5317.519219084278
2018-02-01,4714.923532457249
2018-02-02,4404.679783677203
2018-02-05,3372.916295986151
2018-02-06,3777.6936865992698
2018-02-07,3635.572520098959
2018-02-08,3950.550888933194
2018-02-09,4331.773623910172
2018-02-12,4508.575748963991
2018-02-13,4329.29683664371
2018-02-14,4828.81160600639
2018-02-15,4908.535167721715
2018-02-16,4953.1588677569625
2018-02-19,5123.449942322181
2018-02-20,4913.067429034423
2018-02-21,4590.962187274131
2018-02-22,4336.1777139651795
2018-02-23,4553.8126367780105
2018-02-26,4584.042389285046
2018-02-27,4629.131563983071
2018-02-28,4487.8025103361415
2018-03-01,4658.510769258736
2018-03-02,4623.487863666026
2018-03-05,4741.295190904318
2018-03-06,4508.588924430699
2018-03-07,4194.492021000704
2018-03-08,3931.848152912081
2018-03-09,4001.281739255312
2018-03-12,3866.3567718588147
2018-03-13,3849.3479659232503
2018-03-14,3427.209557354398
2018-03-15,3424.862563068146
2018-03-16,3399.3600601168732
2018-03-19,3433.917742760546
2018-03-20,3444.684670374517
2018-03-21,3414.891965383653
2018-03-22,3307.110985182084
2018-03-23,3324.1698969042477
2018-03-26,2867.426459121086
2018-03-27,2886.4053332484946
2018-03-28,2533.795879428881
2018-03-29,2514.1546283658695
2018-03-30,2528.683569811944
2018-04-02,2713.5247773376414
2018-04-03,2463.9948543043556
2018-04-04,2463.5518253075234
2018-04-05,2395.582777041327
2018-04-06,2481.637725263575
2018-04-09,2548.5584231603643
2018-04-10,2670.935219425485
2018-04-11,3089.6266243887344
2018-04-12,3089.179801229074
2018-04-13,3118.037737902419
2018-04-16,3128.4580636914798
2018-04-17,3303.9506063328176
2018-04-18,3515.4898775996517
2018-04-19,3917.805419388533
2018-04-20,3809.2547881073356
2018-04-23,4196.44396416329
2018-04-24,3714.8410252982467
2018-04-25,3940.9509287459578
2018-04-26,3793.489350816688
2018-04-27,4019.1629412053912
2018-04-30,3913.8006633070863
2018-05-01,4006.5540807234197
2018-05-02,4296.310491233198
2018-05-03,4317.427137837823
2018-05-04,4420.963248476325
2018-05-07,4042.790724611809
2018-05-08,4048.9590491821054
2018-05-09,3877.872436533147
2018-05-10,3589.4942008242606
2018-05-11,3618.832096913072
2018-05-14,3673.008963351615
2018-05-15,3686.260529486368
2018-05-16,3494.255496116193
2018-05-17,3593.710495606694
2018-05-18,3595.480472189766
2018-05-21,3398.2614147502063
2018-05-22,3132.1035767879853
2018-05-23,3256.573415084369
2018-05-24,3168.4027083191622
2018-05-25,3158.536703977165
2018-05-28,3126.9269744670924
2018-05-29,3100.444661926123
2018-05-30,3169.709632915869
2018-05-31,3194.5767085124844
2018-06-01,3270.01473390769
2018-06-04,3355.307795363395
2018-06-05,3355.598113131789
2018-06-06,3364.0662808862585
2018-06-07,3337.7680008162824
2018-06-08,3283.0956926298377
2018-06-11,2795.1956580247493
2018-06-12,2680.0100305223746
2018-06-13,2855.2252091132655
2018-06-14,2720.277537759219
2018-06-15,2724.056426974055
2018-06-18,2851.131910851635
2018-06-19,2889.298442915181
2018-06-20,2838.691781485497
2018-06-21,2537.448763359552
2018-06-22,2538.5918962549567
2018-06-25,2550.8206719872046
2018-06-26,2535.1904944449234
