,perf
2014-03-28,18.5579204488
2014-03-31,18.2658066855
2014-04-01,17.7313671913
2014-04-02,17.8328870599
2014-04-03,17.9133793094
2014-04-04,18.0464684292
2014-04-07,18.151111696
2014-04-08,18.0349629726
2014-04-09,17.2419059617
2014-04-10,17.5428589674
2014-04-11,17.5652133854
2014-04-14,18.3438089278
2014-04-15,18.4856986106
2014-04-16,18.007136098
2014-04-17,17.8136209345
2014-04-18,18.0038682464
2014-04-21,17.7931507139
2014-04-22,17.7873443304
2014-04-23,17.9075696828
2014-04-24,17.5240584776
2014-04-25,17.4593825979
2014-04-28,17.3620172396
2014-04-29,17.3576537301
2014-04-30,17.4801773368
2014-05-01,17.4240968174
2014-05-02,17.2913419352
2014-05-05,17.2366883992
2014-05-06,17.3314914845
2014-05-07,17.280961167
2014-05-08,17.3153740866
2014-05-09,17.3475779384
2014-05-12,16.9670759911
2014-05-13,17.1259199004
2014-05-14,17.2332630703
2014-05-15,17.3630216611
2014-05-16,17.342481959
2014-05-19,18.0935606737
2014-05-20,18.2221903038
2014-05-21,19.028778571
2014-05-22,19.1295806632
2014-05-23,19.2170886409
2014-05-26,21.0499583251
2014-05-27,21.0772834318
2014-05-28,20.8402343802
2014-05-29,22.6099667037
2014-05-30,23.1844927556
2014-06-02,24.7175478818
2014-06-03,23.5913879872
2014-06-04,24.3760075859
2014-06-05,24.0152664484
2014-06-06,24.0617901444
2014-06-09,24.2076375247
2014-06-10,23.7398202551
2014-06-11,22.0479955254
2014-06-12,22.5361201533
2014-06-13,21.5417766097
2014-06-16,22.3419056086
2014-06-17,22.3832594923
2014-06-18,22.1602414698
2014-06-19,21.8124248448
2014-06-20,22.0446714337
2014-06-23,21.7393174983
2014-06-24,20.9890362502
2014-06-25,21.5151929223
2014-06-26,22.2363033061
2014-06-27,22.0638722753
2014-06-30,23.748681472
2014-07-01,23.8420962137
2014-07-02,23.5581583687
2014-07-03,23.0386476277
2014-07-04,23.0017243524
2014-07-07,22.7196299758
2014-07-08,23.0032004711
2014-07-09,22.8329847262
2014-07-10,23.3687417821
2014-07-11,23.4795116078
2014-07-14,22.8776604492
2014-07-15,22.7004291711
2014-07-16,23.1353864242
2014-07-17,23.1682464407
2014-07-18,23.1523696908
2014-07-21,22.9858476026
2014-07-22,22.9548310544
2014-07-23,22.2230114808
2014-07-24,22.1724267784
2014-07-25,22.0062720398
2014-07-28,21.6285476726
2014-07-29,20.8445736865
2014-07-30,21.7274122038
2014-07-31,22.0687000749
2014-08-01,21.8084938305
2014-08-04,21.6994011949
2014-08-05,21.7366262303
2014-08-06,21.8482990513
2014-08-07,21.9607097316
2014-08-08,21.7274122038
2014-08-11,20.9170283937
2014-08-12,19.9974768798
2014-08-13,18.9145966668
2014-08-14,18.7143471647
2014-08-15,19.2916298406
2014-08-18,18.2575892039
2014-08-19,18.8498769244
2014-08-20,18.8786320254
2014-08-21,18.828899253
2014-08-22,18.3287455007
2014-08-25,18.664186658
2014-08-26,18.7296611787
2014-08-27,18.6050621432
2014-08-28,18.6481785162
2014-08-29,18.4728979478
2014-09-01,17.7990084687
2014-09-02,17.8186897162
2014-09-03,18.0211012486
2014-09-04,17.8713153936
2014-09-05,17.887514336
2014-09-08,17.694489103
2014-09-09,17.7805122041
2014-09-10,17.7566351558
2014-09-11,17.7417905
2014-09-12,17.7497559437
2014-09-15,17.5269811155
2014-09-16,17.4259152148
2014-09-17,16.7784828317
2014-09-18,16.439878986
2014-09-19,16.5628676984
2014-09-22,16.9379617381
2014-09-23,16.6296205002
2014-09-24,16.4186292034
2014-09-25,16.2892537435
2014-09-26,16.2281139152
2014-09-29,16.1186909931
2014-09-30,16.0675798937
2014-10-01,15.9907409973
2014-10-02,15.8947633023
2014-10-03,15.65884799
2014-10-06,15.6324085264
2014-10-07,15.7554053715
2014-10-08,15.9001481096
2014-10-09,15.9141512171
2014-10-10,15.9043970977
2014-10-13,16.5761300332
2014-10-14,16.4575787491
2014-10-15,16.0679676646
2014-10-16,16.084791372
2014-10-17,16.3344037978
2014-10-20,16.0857258041
2014-10-21,15.9967872692
2014-10-22,15.3991730508
2014-10-23,15.3863726299
2014-10-24,15.2239365087
2014-10-27,15.2751819345
2014-10-28,15.2896202816
2014-10-29,14.9792680413
2014-10-30,15.057689986
2014-10-31,14.9470829266
2014-11-03,14.796479691
2014-11-04,14.8169210723
2014-11-05,14.8790025924
2014-11-06,15.0110109151
2014-11-07,14.9016815985
2014-11-10,15.3152493204
2014-11-11,15.2719363694
2014-11-12,16.9112427968
2014-11-13,16.7816773038
2014-11-14,15.4977982917
2014-11-17,15.1607668646
2014-11-18,15.0213742247
2014-11-19,15.0759059162
2014-11-20,14.458832603
2014-11-21,14.3528510848
2014-11-24,14.8055176155
2014-11-25,14.7473401078
2014-11-26,14.4781830968
2014-11-27,14.5453408488
2014-11-28,14.7319761352
2014-12-01,14.7557092107
2014-12-02,14.8053239652
2014-12-03,14.7110044471
2014-12-04,14.5290458253
2014-12-05,14.7019609474
2014-12-08,14.3725521737
2014-12-09,14.0908320585
2014-12-10,14.015234512
2014-12-11,14.0111127064
2014-12-12,14.0976826802
2014-12-15,13.9541857587
2014-12-16,13.7090237583
2014-12-17,13.633227008
2014-12-18,13.5902442487
2014-12-19,13.6164399087
2014-12-22,13.7390601695
2014-12-23,13.8066074233
2014-12-24,13.5625321841
2014-12-25,13.518708504
2014-12-26,13.6077648826
2014-12-29,13.3251553403
2014-12-30,13.3056213272
2014-12-31,13.3423323224
2015-01-01,13.3072302866
2015-01-02,13.3090392268
2015-01-05,13.0107256719
2015-01-06,13.0358534002
2015-01-07,13.1234841653
2015-01-08,12.9666336439
2015-01-09,13.0122513672
2015-01-12,12.7190523916
2015-01-13,12.4781701746
2015-01-14,12.1873501232
2015-01-15,12.4768777125
2015-01-16,12.3665975614
2015-01-19,12.6855682523
2015-01-20,12.4628106757
2015-01-21,13.1523589896
2015-01-22,13.3843322029
2015-01-23,13.3538479623
2015-01-26,15.4825719601
2015-01-27,15.1426430479
2015-01-28,13.5698480972
2015-01-29,13.4668988324
2015-01-30,13.3638038452
2015-02-02,13.6537314357
2015-02-03,13.0955414203
2015-02-04,13.0571597015
2015-02-05,12.6714918615
2015-02-06,12.8783081459
2015-02-09,12.775040406
2015-02-10,12.7530298774
2015-02-11,12.7250508911
2015-02-12,12.8182649518
2015-02-13,13.2599012089
2015-02-16,13.2429468173
2015-02-17,13.5642545905
2015-02-18,13.1286532575
2015-02-19,13.4227013549
2015-02-20,13.5596619035
2015-02-23,13.2435731136
2015-02-24,13.2474544642
2015-02-25,13.1609460741
2015-02-26,13.1165825455
2015-02-27,14.0559768527
2015-03-02,15.1805880311
2015-03-03,15.5632216981
2015-03-04,15.0791075608
2015-03-05,15.2626608613
2015-03-06,15.1145974188
2015-03-09,16.0828273016
2015-03-10,16.1576908081
2015-03-11,16.3922626962
2015-03-12,16.2952178412
2015-03-13,15.9270011024
2015-03-16,16.1044552725
2015-03-17,15.8255206876
2015-03-18,14.1876852842
2015-03-19,14.4496586351
2015-03-20,14.4942704102
2015-03-23,14.6916134866
2015-03-24,13.6291859622
2015-03-25,13.6163598084
2015-03-26,13.6763288733
2015-03-27,13.646537307
2015-03-30,13.5358345323
2015-03-31,13.610572579
2015-04-01,13.829324573
2015-04-02,13.909115018
2015-04-03,13.8400391361
2015-04-06,13.8433209419
2015-04-07,13.4747755618
2015-04-08,13.4311811605
2015-04-09,13.126842462
2015-04-10,13.1747637504
2015-04-13,12.6550386817
2015-04-14,12.7253402494
2015-04-15,12.8308575261
2015-04-16,12.7136374903
2015-04-17,12.72357644
2015-04-20,12.9358398174
2015-04-21,12.9346717226
2015-04-22,12.9753148216
2015-04-23,12.842732925
2015-04-24,12.6960009384
2015-04-27,12.6882353661
2015-04-28,12.6789633282
2015-04-29,12.9083479109
2015-04-30,12.8256024271
2015-05-01,12.8921970285
2015-05-04,12.9067520946
2015-05-05,12.7122211747
2015-05-06,12.9118932934
2015-05-07,13.1104964651
2015-05-08,13.017563774
2015-05-11,13.0208435445
2015-05-12,12.8224353583
2015-05-13,12.8402845381
2015-05-14,12.8505267748
2015-05-15,12.8147776624
2015-05-18,12.6528277449
2015-05-19,12.7064236926
2015-05-20,12.7546529632
2015-05-21,12.9328531847
2015-05-22,12.8636410512
2015-05-25,12.8204564344
2015-05-26,12.798505263
2015-05-27,12.7992113587
2015-05-28,12.7872618024
2015-05-29,12.6321466866
2015-06-01,12.3317380447
2015-06-02,12.3274662253
2015-06-03,12.2890309004
2015-06-04,12.3178557939
2015-06-05,12.3020726743
2015-06-08,12.4278264276
2015-06-09,12.3981737545
2015-06-10,12.4321130557
2015-06-11,12.4513434163
2015-06-12,12.5209399799
2015-06-15,13.1419000825
2015-06-16,13.0135426188
2015-06-17,13.0693042642
2015-06-18,12.83810948
2015-06-19,12.878912015
2015-06-22,12.8181248035
2015-06-23,12.6568602347
2015-06-24,12.7512136291
2015-06-25,12.7698410789
2015-06-26,13.1646446451
2015-06-29,13.8676900782
2015-06-30,13.5264058619
2015-07-01,13.3825419635
2015-07-02,13.4098441232
2015-07-03,13.680245918
2015-07-06,13.9774258701
2015-07-07,14.1050149218
2015-07-08,14.1312675539
2015-07-09,14.8915427272
2015-07-10,15.329961997
2015-07-13,15.0669100991
2015-07-14,14.8810426195
2015-07-15,14.5224307734
2015-07-16,14.681521671
2015-07-17,14.3890669827
2015-07-20,14.4436728773
2015-07-21,14.5156048266
2015-07-22,14.4662497734
2015-07-23,15.1409427314
2015-07-24,15.1603694166
2015-07-27,15.4207966814
2015-07-28,15.1409427314
2015-07-29,15.0700603099
2015-07-30,14.8973191463
2015-07-31,14.7261514605
2015-08-03,14.9272459392
2015-08-04,14.7917830405
2015-08-05,14.5964634058
2015-08-06,14.5906886143
2015-08-07,13.5697278382
2015-08-10,14.0487064142
2015-08-11,13.9771654796
2015-08-12,13.7525176446
2015-08-13,13.8295166776
2015-08-14,13.6001113673
2015-08-17,12.951142927
2015-08-18,12.2717513865
2015-08-19,12.3837642737
2015-08-20,12.3362424415
2015-08-21,12.2843740984
2015-08-24,12.1290486621
2015-08-25,12.1630206943
2015-08-26,12.1274612084
2015-08-27,12.241646655
2015-08-28,12.1796408703
2015-08-31,12.1548960772
2015-09-01,12.1746508435
2015-09-02,12.1242064969
2015-09-03,12.1879192198
2015-09-04,12.251045731
2015-09-07,12.4626084396
2015-09-08,12.2656272231
2015-09-09,12.2822340771
2015-09-10,12.3210964912
2015-09-11,12.1774163179
2015-09-14,12.0174838491
2015-09-15,11.9974370768
2015-09-16,12.0723417782
2015-09-17,12.0602475951
2015-09-18,12.0344904081
2015-09-21,12.0091567666
2015-09-22,12.0058867675
2015-09-23,12.0915627137
2015-09-24,12.1266680459
2015-09-25,12.1062719655
2015-09-28,12.1699466705
2015-09-29,12.1452170987
2015-09-30,12.1768203325
2015-10-01,12.1655971352
2015-10-02,12.2236101845
2015-10-05,12.4683447249
2015-10-06,12.3348340501
2015-10-07,12.3183968877
2015-10-08,12.3750981933
2015-10-09,12.4297469268
2015-10-12,12.5832879038
2015-10-13,12.7473413472
2015-10-14,12.8539354503
2015-10-15,13.2798063237
2015-10-16,13.618785271
2015-10-19,13.6273740782
2015-10-20,13.4940043953
2015-10-21,13.8632962807
2015-10-22,13.9895926113
2015-10-23,14.2745163755
2015-10-26,14.405359172
2015-10-27,14.885790919
2015-10-28,15.3343957381
2015-10-29,15.8441275266
2015-10-30,16.5256220216
2015-11-02,18.1502982213
2015-11-03,20.0300923522
2015-11-04,20.2523751571
2015-11-05,19.3334429037
2015-11-06,18.6822583155
2015-11-09,19.208156388
2015-11-10,16.9922411494
2015-11-11,15.6264547699
2015-11-12,16.2091879471
2015-11-13,16.205922738
2015-11-16,16.0975175478
2015-11-17,16.2011894158
2015-11-18,16.2590554173
2015-11-19,15.933633723
2015-11-20,15.8277827593
2015-11-23,15.8508108574
2015-11-24,15.7593247974
2015-11-25,15.9507424796
2015-11-26,16.6154964118
2015-11-27,16.7961656442
2015-11-30,17.4887497658
2015-12-01,16.7493666007
2015-12-02,16.6792332104
2015-12-03,16.6897789891
2015-12-04,16.7358364514
2015-12-07,17.8228546503
2015-12-08,18.5637414262
2015-12-09,18.8046757465
2015-12-10,18.7816214853
2015-12-11,20.3339111697
2015-12-14,19.9799679807
2015-12-15,20.9134209647
2015-12-16,20.5215069766
2015-12-17,20.5915719327
2015-12-18,20.9373787996
2015-12-21,19.7806201555
2015-12-22,19.7553063046
2015-12-23,19.9994051897
2015-12-24,20.4763034291
2015-12-25,20.5246701852
2015-12-28,19.065048632
2015-12-29,19.5243168099
2015-12-30,19.3086950296
2015-12-31,19.4352657761
2016-01-01,19.6633547924
2016-01-04,19.2858533325
2016-01-05,19.0840754788
2016-01-06,19.1287511301
2016-01-07,19.4751892135
2016-01-08,19.6985621439
2016-01-11,19.3133720398
2016-01-12,20.9760638828
2016-01-13,20.0541310924
2016-01-14,19.9664559817
2016-01-15,19.7133657233
2016-01-18,22.7510177169
2016-01-19,20.3295244348
2016-01-20,23.0507280103
2016-01-21,22.7898644465
2016-01-22,22.2764594011
2016-01-25,30.7384242554
2016-01-26,29.7402433763
2016-01-27,32.0144101204
2016-01-28,31.3987779523
2016-01-29,31.9355625676
2016-02-01,29.8721957971
2016-02-02,32.178206073
2016-02-03,31.9258764733
2016-02-04,32.3695620504
2016-02-05,34.4366350838
2016-02-08,38.4524347556
2016-02-09,40.3211740641
2016-02-10,43.8027043084
2016-02-11,56.3144901573
2016-02-12,50.7503333976
2016-02-15,51.8355005698
2016-02-16,48.3747058958
2016-02-17,46.3036322413
2016-02-18,48.8103248754
2016-02-19,49.0137120996
2016-02-22,50.662701737
2016-02-23,50.1194487857
2016-02-24,50.7799523834
2016-02-25,50.8079196935
2016-02-26,51.1302166166
2016-02-29,51.8686090851
2016-03-01,56.1270754415
2016-03-02,59.1981422966
2016-03-03,60.6952050139
2016-03-04,62.5474621993
2016-03-07,60.4215454782
2016-03-08,61.8246176985
2016-03-09,67.8488188037
2016-03-10,66.9290114829
2016-03-11,70.5327938842
2016-03-14,70.7501144897
2016-03-15,71.0550171585
2016-03-16,71.5696985481
2016-03-17,66.3493118319
2016-03-18,65.7422167372
2016-03-21,67.4573410769
2016-03-22,64.9988650679
2016-03-23,69.0365384217
2016-03-24,66.0899581225
2016-03-25,64.4944934588
2016-03-28,64.6612772744
2016-03-29,64.0338587079
2016-03-30,63.6321811791
2016-03-31,64.3072564302
2016-04-01,64.4800996312
2016-04-04,61.0054750344
2016-04-05,61.7495745252
2016-04-06,59.2644586098
2016-04-07,57.9505797148
2016-04-08,56.352946527
2016-04-11,53.681191392
2016-04-12,53.8457115341
2016-04-13,54.3805610215
2016-04-14,54.3651876126
2016-04-15,54.5783550081
2016-04-18,55.4230654548
2016-04-19,54.9249673866
2016-04-20,55.4620923349
2016-04-21,55.1862155541
2016-04-22,55.6883758292
2016-04-25,54.708392888
2016-04-26,52.789496597
2016-04-27,52.7050815902
2016-04-28,53.465701658
2016-04-29,54.1023368084
2016-05-02,53.8394681135
2016-05-03,53.2963573266
2016-05-04,53.7790965338
2016-05-05,53.7558155523
2016-05-06,53.7958449262
2016-05-09,53.2657186982
2016-05-10,54.0605804725
2016-05-11,54.4688078891
2016-05-12,55.2011045994
2016-05-13,54.5038578505
2016-05-16,58.2740555261
2016-05-17,60.469862515
2016-05-18,63.2738693078
2016-05-19,61.1780089309
2016-05-20,61.5960590539
2016-05-23,58.1636434645
2016-05-24,57.8783611642
2016-05-25,57.8383650143
2016-05-26,56.1211064337
2016-05-27,59.9391794479
2016-05-30,64.213941331
2016-05-31,64.9412877722
2016-06-01,64.81090355
2016-06-02,66.7420525361
2016-06-03,66.8827402583
2016-06-06,68.2560432607
2016-06-07,68.535284572
2016-06-08,68.2068188814
2016-06-09,67.371954551
2016-06-10,68.2422916873
2016-06-13,84.5771224314
2016-06-14,82.5701175093
2016-06-15,90.7770600706
2016-06-16,79.7009778924
2016-06-17,75.5910806206
2016-06-20,69.092734623
2016-06-21,68.1800096
2016-06-22,67.8433963732
2016-06-23,69.380406111
2016-06-24,69.2525162387
2016-06-27,68.6729995795
2016-06-28,68.0050274973
2016-06-29,67.7950052533
2016-06-30,68.1332273044
2016-07-01,68.3305228135
2016-07-04,66.4191459292
2016-07-05,66.7639173653
2016-07-06,65.8949241959
2016-07-07,66.7678258613
2016-07-08,66.1385034283
2016-07-11,66.3142378226
2016-07-12,66.0928671771
2016-07-13,66.1514414981
2016-07-14,66.4983712692
2016-07-15,66.6359535505
2016-07-18,66.3552708595
2016-07-19,66.4075870736
2016-07-20,66.613357411
2016-07-21,66.6832946079
2016-07-22,66.7359546747
2016-07-25,64.2997345446
2016-07-26,64.8203424437
2016-07-27,64.8009998503
2016-07-28,65.0552374638
2016-07-29,64.9010744567
2016-08-01,59.1867175746
2016-08-02,59.5009468128
2016-08-03,60.2042303725
2016-08-04,59.8381844076
2016-08-05,60.3255916219
2016-08-08,60.7630042065
2016-08-09,60.807427449
2016-08-10,60.3256010619
2016-08-11,60.2820638136
2016-08-12,60.3235482447
2016-08-15,60.0299349544
2016-08-16,59.6464039421
2016-08-17,59.3577527908
2016-08-18,59.5423362516
2016-08-19,60.1367362209
2016-08-22,59.2206405252
2016-08-23,59.6151989288
2016-08-24,59.8472336273
2016-08-25,59.1819748083
2016-08-26,58.9631987879
2016-08-29,59.2281981132
2016-08-30,59.4427144994
2016-08-31,59.8605361428
2016-09-01,59.9363319421
2016-09-02,60.069579812
2016-09-05,59.9961160297
2016-09-06,59.7833100901
2016-09-07,59.9751257044
2016-09-08,60.4114223784
2016-09-09,60.5067915383
2016-09-12,59.9793869199
2016-09-13,60.3332149192
2016-09-14,67.3800066558
2016-09-15,59.4185537024
2016-09-16,59.4275222389
2016-09-19,61.1759922785
2016-09-20,59.5213000656
2016-09-21,58.8742708725
2016-09-22,60.121165436
2016-09-23,59.7876470007
2016-09-26,61.836839462
2016-09-27,62.7852939927
2016-09-28,63.9539743669
2016-09-29,62.3700205092
2016-09-30,60.6433088135
2016-10-03,60.22254498
2016-10-04,58.7965634077
2016-10-05,58.9010587758
2016-10-06,58.5334472683
2016-10-07,58.1863894135
2016-10-10,58.9735663821
2016-10-11,59.0679264119
2016-10-12,59.4447076611
2016-10-13,59.7097625793
2016-10-14,59.4382011369
2016-10-17,60.9115764987
2016-10-18,60.52319449
2016-10-19,62.3958236555
2016-10-20,62.1526677386
2016-10-21,62.2075473789
2016-10-24,61.3646255119
2016-10-25,61.9259536114
2016-10-26,60.7341665734
2016-10-27,59.2387435565
2016-10-28,59.5888721008
2016-10-31,59.7968943565
2016-11-01,60.9205647182
2016-11-02,61.7471955356
2016-11-03,59.4234928891
2016-11-04,60.4545307814
2016-11-07,60.4612493336
2016-11-08,60.6410639244
2016-11-09,60.6019423602
2016-11-10,60.1336293396
2016-11-11,59.6057774522
2016-11-14,59.0473361803
2016-11-15,58.5307522659
2016-11-16,59.4951063439
2016-11-17,59.5368353129
2016-11-18,59.6140656114
2016-11-21,58.2231727009
2016-11-22,58.995393252
2016-11-23,57.9195128676
2016-11-24,56.8570837259
2016-11-25,57.1259440228
2016-11-28,56.1067873286
2016-11-29,55.7369930849
2016-11-30,56.449119108
2016-12-01,56.5282124323
2016-12-02,56.7282840978
2016-12-05,55.3367555087
2016-12-06,56.079050231
2016-12-07,57.7478048833
2016-12-08,57.7886576652
2016-12-09,58.1123688181
2016-12-12,57.9523264234
2016-12-13,57.8669772179
2016-12-14,57.6101254665
2016-12-15,56.572969957
2016-12-16,57.10503466
2016-12-19,56.7650531987
2016-12-20,57.293060787
2016-12-21,59.1517769458
2016-12-22,60.0323886888
2016-12-23,61.8575131054
2016-12-26,61.0556471219
2016-12-27,62.1965048208
2016-12-28,65.1913094875
2016-12-29,66.3232018934
2016-12-30,65.6187502279
2017-01-02,68.3417723562
2017-01-03,71.5447857633
2017-01-04,78.5821418723
2017-01-05,71.170199723
2017-01-06,67.8226417385
2017-01-09,68.3891483148
2017-01-10,70.3199252942
2017-01-11,64.997926251
2017-01-12,64.7663701691
2017-01-13,65.3039518414
2017-01-16,65.0370079368
2017-01-17,67.2694400379
2017-01-18,66.9265285476
2017-01-19,68.0704907938
2017-01-20,67.9410387824
2017-01-23,69.144192951
2017-01-24,67.2473791037
2017-01-25,67.2347659738
2017-01-26,67.5939453356
2017-01-27,67.2318892885
2017-01-30,67.7892034279
2017-01-31,68.7417860376
2017-02-01,69.2136597859
2017-02-02,69.6567945322
2017-02-03,70.3913587364
2017-02-06,71.9163515287
2017-02-07,72.9082024434
2017-02-08,72.708406995
2017-02-09,69.3885125482
2017-02-10,71.2537330323
2017-02-13,71.2727778138
2017-02-14,77.6461854447
2017-02-15,77.3515326746
2017-02-16,77.5134287544
2017-02-17,76.968160615
2017-02-20,76.9068849155
2017-02-21,78.6451449543
2017-02-22,78.3797066376
2017-02-23,81.2526773627
2017-02-24,81.0786316204
2017-02-27,89.8095103609
2017-02-28,91.5269196886
2017-03-01,97.0826528002
2017-03-02,103.3862107
2017-03-03,106.240696269
2017-03-06,105.49932528
2017-03-07,103.31815782
2017-03-08,94.3325899633
2017-03-09,97.9819329434
2017-03-10,97.4552141857
2017-03-13,126.251315642
2017-03-14,126.554848821
2017-03-15,142.439752979
2017-03-16,163.086788193
2017-03-17,155.922986927
2017-03-20,154.135877074
2017-03-21,155.772583524
2017-03-22,153.517922052
2017-03-23,182.679996726
2017-03-24,195.344143404
2017-03-27,182.861250263
2017-03-28,191.850184207
2017-03-29,213.795765364
2017-03-30,265.905419837
2017-03-31,271.146710036
2017-04-03,351.266037198
2017-04-04,342.123094294
2017-04-05,331.86107357
2017-04-06,341.416169935
2017-04-07,339.944700153
2017-04-10,331.592403601
2017-04-11,340.118299464
2017-04-12,345.657985095
2017-04-13,336.116794623
2017-04-14,340.488553499
2017-04-17,341.082994092
2017-04-18,329.035625217
2017-04-19,332.40962394
2017-04-20,338.161642354
2017-04-21,332.501143792
2017-04-24,338.879320324
2017-04-25,348.994300194
2017-04-26,387.058220906
2017-04-27,443.12663699
2017-04-28,471.825051733
2017-05-01,498.831757835
2017-05-02,534.7882882
2017-05-03,632.14448632
2017-05-04,654.646647883
2017-05-05,692.412654561
2017-05-08,829.358256948
2017-05-09,901.183142034
2017-05-10,908.252148152
2017-05-11,915.776700957
2017-05-12,941.30973313
2017-05-15,1121.95681136
2017-05-16,1192.2471187
2017-05-17,1224.12288669
2017-05-18,1325.47656734
2017-05-19,1365.27790776
2017-05-22,1562.79364569
2017-05-23,1628.9210692
2017-05-24,1468.81423902
2017-05-25,1447.52004547
2017-05-26,1343.40913857
2017-05-29,1470.80703783
2017-05-30,1486.33459225
2017-05-31,1505.68131611
2017-06-01,1484.98138752
2017-06-02,1496.45084003
2017-06-05,1641.22047974
2017-06-06,1584.82187165
2017-06-07,1611.06625767
2017-06-08,1651.59579486
2017-06-09,1781.49459978
2017-06-12,1838.92909332
2017-06-13,1700.03114995
2017-06-14,1690.90303293
2017-06-15,1711.80787763
2017-06-16,1754.77238587
2017-06-19,1767.27646323
2017-06-20,1689.64104415
2017-06-21,1695.22732759
2017-06-22,1703.21966005
2017-06-23,1653.94147761
2017-06-26,1634.82748371
2017-06-27,1650.31331028
2017-06-28,1628.02870864
2017-06-29,1609.83734743
2017-06-30,1592.71614175
2017-07-03,1615.41298536
2017-07-04,1616.81696042
2017-07-05,1614.59106669
2017-07-06,1587.0743191
2017-07-07,1593.10013103
2017-07-10,1547.1091737
2017-07-11,1555.92394028
2017-07-12,1548.52375155
2017-07-13,1536.0787388
2017-07-14,1515.11738033
2017-07-17,1525.55613414
2017-07-18,1509.93724889
2017-07-19,1552.69503076
2017-07-20,1521.75684953
2017-07-21,1543.88541823
2017-07-24,1495.59406787
2017-07-25,1492.60628713
2017-07-26,1502.05546964
2017-07-27,1509.06918516
2017-07-28,1503.99302862
2017-07-31,1511.91151239
2017-08-01,1502.93626572
2017-08-02,1515.88395215
2017-08-03,1524.34011516
2017-08-04,1603.1393361
2017-08-07,1689.12093719
2017-08-08,1653.19376714
2017-08-09,1674.98360649
2017-08-10,1759.34536627
2017-08-11,1820.63942173
2017-08-14,1867.65062402
2017-08-15,1966.01690078
2017-08-16,1929.13445335
2017-08-17,1860.67248487
2017-08-18,1873.31317064
2017-08-21,1919.3321223
2017-08-22,1944.21896011
2017-08-23,1970.20303171
2017-08-24,1990.1381208
2017-08-25,1984.441985
2017-08-28,2132.90617812
2017-08-29,2166.04586234
2017-08-30,2242.05447343
2017-08-31,2282.73299258
2017-09-01,2080.36759598
2017-09-04,1963.14395492
2017-09-05,2074.23917665
2017-09-06,2065.00006442
2017-09-07,1915.18327929
2017-09-08,1912.99447507
2017-09-11,1852.48087774
2017-09-12,1749.86695093
2017-09-13,1557.57223807
2017-09-14,1608.06769405
2017-09-15,1601.86405415
2017-09-18,1637.40542201
2017-09-19,1630.92358383
2017-09-20,1567.72628696
2017-09-21,1570.81062951
2017-09-22,1603.15585699
2017-09-25,1626.11062277
2017-09-26,1702.91406039
2017-09-27,1680.12872975
2017-09-28,1657.14471569
2017-09-29,1692.24889982
2017-10-02,1680.40324071
2017-10-03,1684.39238816
2017-10-04,1743.84652779
2017-10-05,1752.25911917
2017-10-06,1777.14840567
2017-10-09,1851.94868731
2017-10-10,1879.15540002
2017-10-11,1948.21854416
2017-10-12,2055.0626978
2017-10-13,2086.01433727
2017-10-16,1961.86400204
2017-10-17,1930.01484785
2017-10-18,1943.2847781
2017-10-19,1991.17431745
2017-10-20,1993.37312962
2017-10-23,1868.3164284
2017-10-24,1911.80705076
2017-10-25,1943.58206111
2017-10-26,1913.91607679
2017-10-27,1899.19322129
2017-10-30,2007.2361237
2017-10-31,2066.30430866
2017-11-01,2105.40923108
2017-11-02,2180.81481529
2017-11-03,2237.18879403
2017-11-06,2179.12096246
2017-11-07,2211.40459432
2017-11-08,2321.44170984
2017-11-09,2270.63189245
2017-11-10,2105.05766696
2017-11-13,2113.43528756
2017-11-14,2170.34562333
2017-11-15,2287.30020449
2017-11-16,2425.36865053
2017-11-17,2392.98547856
2017-11-20,2583.76996545
2017-11-21,2526.63584308
2017-11-22,2600.25405748
2017-11-23,2615.31307111
2017-11-24,2774.50865816
2017-11-27,3025.56559427
2017-11-28,3105.95509345
2017-11-29,2888.52850556
2017-11-30,2921.2749442
2017-12-01,3141.43068246
2017-12-04,3258.9707165
2017-12-05,3204.49822266
2017-12-06,3389.5165245
2017-12-07,3784.36865035
2017-12-08,3824.40451763
2017-12-11,4117.77097832
2017-12-12,4914.47738415
2017-12-13,5326.63079734
2017-12-14,6819.69797285
2017-12-15,6609.94013596
2017-12-18,7204.95320695
2017-12-19,7040.5203888
2017-12-20,6806.08599498
2017-12-21,7700.15662048
2017-12-22,6656.52078544
2017-12-25,6741.93444431
2017-12-26,7079.73838455
2017-12-27,7316.89637709
2017-12-28,7307.28721565
2017-12-29,9021.40669677
2018-01-01,9209.49734392
2018-01-02,9822.18172731
2018-01-03,11031.4423046
2018-01-04,11047.3657233
2018-01-05,10947.003106
2018-01-08,11250.1042689
2018-01-09,11291.6483334
2018-01-10,11051.9582512
2018-01-11,10548.9648765
2018-01-12,10942.081609
2018-01-15,10590.6079897
2018-01-16,9486.91914165
2018-01-17,9469.45659601
2018-01-18,9487.55857637
2018-01-19,9519.44490312
2018-01-22,9414.83534027
2018-01-23,9395.23448455
2018-01-24,9500.99975799
2018-01-25,9462.75653524
2018-01-26,9452.38448043
2018-01-29,9628.42682826
2018-01-30,9415.93758769
2018-01-31,9483.82897822
2018-02-01,9325.39546601
2018-02-02,9183.72156864
2018-02-05,8939.46064114
2018-02-06,8992.57795538
2018-02-07,8964.91206054
