,perf
2013-11-13,3.253652775581451
2013-11-14,3.242803435571504
2013-11-15,3.2466943433313245
2013-11-18,5.869510229588925
2013-11-19,5.283420706836534
2013-11-20,5.270941758264585
2013-11-21,5.43797347418028
2013-11-22,5.520777216107177
2013-11-25,5.580264429795394
2013-11-26,5.908740568712342
2013-11-27,6.198317536826499
2013-11-28,6.260024970146315
2013-11-29,6.581843922210467
2013-12-02,6.244213035109634
2013-12-03,6.3959050900917624
2013-12-04,6.645726179821352
2013-12-05,6.262618770365442
2013-12-06,5.620076254035735
2013-12-09,5.638212545502305
2013-12-10,5.677055494581022
2013-12-11,5.615538551442174
2013-12-12,5.6104367444541685
2013-12-13,5.61729939727417
2013-12-16,5.5804827706273
2013-12-17,5.579135085598926
2013-12-18,5.576764036179009
2013-12-19,5.576764036179009
2013-12-20,5.576764036179009
2013-12-23,5.576764036179009
2013-12-24,5.576764036179009
2013-12-25,5.576764036179009
2013-12-26,5.576764036179009
2013-12-27,5.576764036179009
2013-12-30,5.576764036179009
2013-12-31,5.575848942504694
2014-01-01,5.577947933580838
2014-01-02,5.58870289925225
2014-01-03,5.597503954851716
2014-01-06,5.647080317509884
2014-01-07,5.556595151377107
2014-01-08,5.57541799986679
2014-01-09,5.574548136436895
2014-01-10,5.583661811718562
2014-01-13,5.567454981251519
2014-01-14,5.565622120612795
2014-01-15,5.573680653454346
2014-01-16,5.560094287889387
2014-01-17,5.552166351589324
2014-01-20,5.576665038876174
2014-01-21,5.579854027293349
2014-01-22,5.5738768297300885
2014-01-23,5.570264549525326
2014-01-24,5.555259801416473
2014-01-27,5.567824904862782
2014-01-28,5.561868886999366
2014-01-29,5.553896061856693
2014-01-30,5.575301127042569
2014-01-31,5.570887676897158
2014-02-03,5.5585809312252445
2014-02-04,5.549776963982935
2014-02-05,5.5107199837883165
2014-02-06,5.398826634139202
2014-02-07,5.225596511187129
2014-02-10,5.117092272179097
2014-02-11,5.115283672827244
2014-02-12,5.093348662257553
2014-02-13,5.034160481992555
2014-02-14,5.0235949063714065
2014-02-17,4.8910785136515145
2014-02-18,4.915459376381727
2014-02-19,4.792802557250553
2014-02-20,4.681109436129459
2014-02-21,4.67992948350723
2014-02-24,4.845199547267587
2014-02-25,4.414392383165602
2014-02-26,8.80739866632892
2014-02-27,8.85245890443217
2014-02-28,8.539904793290052
2014-03-03,9.60785534081764
2014-03-04,9.603111531717781
2014-03-05,9.55206896722243
2014-03-06,9.40542871643365
2014-03-07,8.991535062855396
2014-03-10,8.94432318628894
2014-03-11,8.890237927348526
2014-03-12,9.018852576090552
2014-03-13,9.089125333066853
2014-03-14,8.948094577130147
2014-03-17,8.851113466399717
2014-03-18,8.758515651756023
2014-03-19,8.713299665142891
2014-03-20,8.384321357181268
2014-03-21,8.201256707584562
2014-03-24,8.374783893150965
2014-03-25,8.32253252548141
2014-03-26,8.317833097880493
2014-03-27,7.219664474156585
2014-03-28,7.337560126122392
2014-03-31,7.222062147359249
2014-04-01,7.010751729595732
2014-04-02,7.050891363880135
2014-04-03,7.082716951371118
2014-04-04,7.135338656535289
2014-04-07,7.17671324180801
2014-04-08,7.13078954880666
2014-04-09,6.817225132078052
2014-04-10,6.936218032222631
2014-04-11,6.945056678039738
2014-04-14,7.252903218398031
2014-04-15,7.309004551616181
2014-04-16,7.119787164878551
2014-04-17,7.043273788735487
2014-04-18,7.118495098897188
2014-04-21,7.035180130029972
2014-04-22,7.03288436161089
2014-04-23,7.080419900654559
2014-04-24,6.9287845633047755
2014-04-25,6.90321256255715
2014-04-28,6.864715567547799
2014-04-29,6.8629902926993624
2014-04-30,6.911434531557772
2014-05-01,6.889261024351682
2014-05-02,6.836771472369347
2014-05-05,6.815162175807492
2014-05-06,6.8526460814249015
2014-05-07,6.8326670517873955
2014-05-08,6.84627347211908
2014-05-09,6.859006455841083
2014-05-12,6.708560939935672
2014-05-13,6.771365753548471
2014-05-14,6.8138078453457185
2014-05-15,6.865112702722703
2014-05-16,6.8569915719248025
2014-05-19,7.153958316875513
2014-05-20,7.204816797885464
2014-05-21,7.523731297195349
2014-05-22,7.56358713202125
2014-05-23,7.598186647068345
2014-05-26,8.3228794566988
2014-05-27,8.333683448146088
2014-05-28,8.239957339449237
2014-05-29,8.939686458713437
2014-05-30,9.166846579445412
2014-06-02,9.7729966163634
2014-06-03,9.32772765632924
2014-06-04,9.637956030123545
2014-06-05,9.495323681110003
2014-06-06,9.513718544793042
2014-06-09,9.571384700050828
2014-06-10,9.386415842540643
2014-06-11,8.717490371535762
2014-06-12,8.91048849412109
2014-06-13,8.517338003077207
2014-06-16,8.83369859179117
2014-06-17,8.850049378968007
2014-06-18,8.76187095653863
2014-06-19,8.624348791491089
2014-06-20,8.716176068956601
2014-06-23,8.595443098524253
2014-06-24,8.29879166147353
2014-06-25,8.506827159194442
2014-06-26,8.791944816271876
2014-06-27,8.723767831730289
2014-06-30,9.38991945230199
2014-07-01,9.426854424942933
2014-07-02,9.314589097826108
2014-07-03,9.109181314725655
2014-07-04,9.094582332429452
2014-07-07,8.983045888701724
2014-07-08,9.095165970543691
2014-07-09,9.02786488114293
2014-07-10,9.239696245651677
2014-07-11,9.283493192540286
2014-07-14,9.045529080361026
2014-07-15,8.97545414052704
2014-07-16,9.1474305753468
2014-07-17,9.160422998037237
2014-07-18,9.154145537842744
2014-07-21,9.088304872234966
2014-07-22,9.07604133293363
2014-07-23,8.786689401630007
2014-07-24,8.766688868879118
2014-07-25,8.700993448546201
2014-07-28,8.551646151635683
2014-07-29,8.241673044645488
2014-07-30,8.590735900085072
2014-07-31,8.725676680809247
2014-08-01,8.622794519627984
2014-08-04,8.57966071184733
2014-08-05,8.59437900617504
2014-08-06,8.638532985667851
2014-08-07,8.68297870509635
2014-08-08,8.590735900085074
2014-08-11,8.27032069256281
2014-08-12,7.906741996293833
2014-08-13,7.478585258882787
2014-08-14,7.399409212956124
2014-08-15,7.627659266931807
2014-08-18,7.218813062129724
2014-08-19,7.452995915376934
2014-08-20,7.464365307936903
2014-08-21,7.4447016172165785
2014-08-22,7.246947335446031
2014-08-25,7.37957640166707
2014-08-26,7.4054641746788645
2014-08-27,7.356199338289925
2014-08-28,7.373246990833371
2014-08-29,7.303943336178906
2014-09-01,7.037496210010629
2014-09-02,7.045277919033495
2014-09-03,7.125308803589883
2014-09-04,7.066085426719191
2014-09-05,7.0724902776151515
2014-09-08,6.996170613649941
2014-09-09,7.030183027806266
2014-09-10,7.0207423538009905
2014-09-11,7.014872970144101
2014-09-12,7.018022402890436
2014-09-15,6.929940136308456
2014-09-16,6.889979994999461
2014-09-17,6.6339936601188905
2014-09-18,6.5001141080836025
2014-09-19,6.548742243679608
2014-09-22,6.6970495433481
2014-09-23,6.575135432389199
2014-09-24,6.491712220697413
2014-09-25,6.440558848290835
2014-09-26,6.416384956223149
2014-09-29,6.373120557452719
2014-09-30,6.352911894232133
2014-10-01,6.322530794997976
2014-10-02,6.284582463989615
2014-10-03,6.191304621066154
2014-10-06,6.180850801390245
2014-10-07,6.229482152581989
2014-10-08,6.286711546715375
2014-10-09,6.292248193077359
2014-10-10,6.288391541274259
2014-10-13,6.553985998188564
2014-10-14,6.507112363972004
2014-10-15,6.353065213801721
2014-10-16,6.359717088646145
2014-10-17,6.458410591917594
2014-10-20,6.360086550932726
2014-10-21,6.324921412188666
2014-10-22,6.088632531018915
2014-10-23,6.083571411272948
2014-10-24,6.01934628380912
2014-10-27,6.039608057977618
2014-10-28,6.045316792443041
2014-10-29,5.922607557326058
2014-10-30,5.953614573235451
2014-10-31,5.909881981995854
2014-11-03,5.850335423477484
2014-11-04,5.858417679492757
2014-11-05,5.882963904267504
2014-11-06,5.935158276333181
2014-11-07,5.891930887984931
2014-11-10,6.055450180675703
2014-11-11,6.038324803794249
2014-11-12,6.68648522183285
2014-11-13,6.6352567127883315
2014-11-14,6.127627667213067
2014-11-17,5.994369829001269
2014-11-18,5.939255794028495
2014-11-19,5.960816914841618
2014-11-20,5.716834160939645
2014-11-21,5.6749304485107235
2014-11-24,5.853908901141237
2014-11-25,5.83090627205391
2014-11-26,5.724485094242059
2014-11-27,5.751038395030071
2014-11-28,5.8248315573420975
2014-12-01,5.834215306394764
2014-12-02,5.853832334320978
2014-12-03,5.816539624876931
2014-12-04,5.744595554874435
2014-12-05,5.812963942863294
2014-12-08,5.6827200025410605
2014-12-09,5.571331536922933
2014-12-10,5.541441251302805
2014-12-11,5.539811543027457
2014-12-12,5.574040183558626
2014-12-15,5.517303369085882
2014-12-16,5.420369506068786
2014-12-17,5.390400457862632
2014-12-18,5.373405634453467
2014-12-19,5.383763057375391
2014-12-22,5.4322455120012965
2014-12-23,5.45895281670185
2014-12-24,5.362448644902408
2014-12-25,5.3451213323917655
2014-12-26,5.380333064975944
2014-12-29,5.268592931462443
2014-12-30,5.260869437017956
2014-12-31,5.275384486542533
2015-01-01,5.261505598595518
2015-01-02,5.262220829997968
2015-01-05,5.144271534354724
2015-01-06,5.154206710974493
2015-01-07,5.188854774566446
2015-01-08,5.126838120567709
2015-01-09,5.144874774423782
2015-01-12,5.028947716848994
2015-01-13,4.933706024459197
2015-01-14,4.818719562560189
2015-01-15,4.933195001773238
2015-01-16,4.88959166585379
2015-01-19,5.0157085241181445
2015-01-20,4.927633078580023
2015-01-21,5.20027150415936
2015-01-22,5.291990692458256
2015-01-23,5.279937620644036
2015-01-26,6.121607373943307
2015-01-27,5.987203907834299
2015-01-28,5.365341261711785
2015-01-29,5.324636462765225
2015-01-30,5.283874047105754
2015-02-02,5.39850764161377
2015-02-03,5.177806577025136
2015-02-04,5.162630945117513
2015-02-05,5.010142902487175
2015-02-06,5.091915368623044
2015-02-09,5.051084648803832
2015-02-10,5.042381972379351
2015-02-11,5.031319445470915
2015-02-12,5.068175071433375
2015-02-13,5.242792297494237
2015-02-16,5.2360887518095005
2015-02-17,5.363129661964539
2015-02-18,5.190898566320471
2015-02-19,5.307161355628205
2015-02-20,5.361313773355876
2015-02-23,5.236336381223342
2015-02-24,5.237871016703001
2015-02-25,5.203666725578886
2015-02-26,5.18612596395424
2015-02-27,5.557550242367009
2015-03-02,6.002206860163527
2015-03-03,6.153495230288991
2015-03-04,5.962082803449744
2015-03-05,6.034657388665115
2015-03-06,5.976115031239327
2015-03-09,6.358940520768055
2015-03-10,6.388540576565146
2015-03-11,6.481287247040908
2015-03-12,6.44291697487552
2015-03-13,6.297328870457085
2015-03-16,6.367491938881533
2015-03-17,6.257204835669172
2015-03-18,5.609626041351658
2015-03-19,5.713206893470669
2015-03-20,5.73084580852978
2015-03-23,5.808872691582109
2015-03-24,5.3888026809800325
2015-03-25,5.383731386742047
2015-03-26,5.4074423742163
2015-03-27,5.395663176779509
2015-03-30,5.351892741001051
2015-03-31,5.381443191585209
2015-04-01,5.467934881940308
2015-04-02,5.499482985021105
2015-04-03,5.472171280689269
2015-04-06,5.47346886394742
2015-04-07,5.327750819019901
2015-04-08,5.310514160323563
2015-04-09,5.190182601358925
2015-04-10,5.209130054868153
2015-04-13,5.003637529393578
2015-04-14,5.03143385394886
2015-04-15,5.073154011353687
2015-04-16,5.026806735380006
2015-04-17,5.030736466704283
2015-04-20,5.114662642497718
2015-04-21,5.114200793005638
2015-04-22,5.130270545212623
2015-04-23,5.077849389463194
2015-04-24,5.019833472381385
2015-04-27,5.016763066208295
2015-04-28,5.013097023120475
2015-04-29,5.103792700590813
2015-04-30,5.071076213651753
2015-05-01,5.097406851969246
2015-05-04,5.103161735631081
2015-05-05,5.026246742618314
2015-05-06,5.105194498686927
2015-05-07,5.183719607017641
2015-05-08,5.1469752308964125
2015-05-11,5.148272009483997
2015-05-12,5.069823995858759
2015-05-13,5.076881329162376
2015-05-14,5.0809309761987835
2015-05-15,5.066796242626127
2015-05-18,5.00276335378242
2015-05-19,5.023954493696693
2015-05-20,5.043023719354171
2015-05-21,5.11348176681089
2015-05-22,5.086116190336626
2015-05-25,5.0690415551118395
2015-05-26,5.060362347729586
2015-05-27,5.0606415287793505
2015-05-28,5.055916829807022
2015-05-29,4.9945863325940305
2015-06-01,4.875808666820824
2015-06-02,4.87411964503849
2015-06-03,4.858922818018478
2015-06-04,4.870319805587508
2015-06-05,4.864079365586678
2015-06-08,4.913800762370802
2015-06-09,4.902076481496708
2015-06-10,4.9154956393114855
2015-06-11,4.92309907350601
2015-06-12,4.950616648645443
2015-06-15,5.196136188459687
2015-06-16,5.145385318485925
2015-06-17,5.167432747102614
2015-06-18,5.076021339530484
2015-06-19,5.092154130611782
2015-06-22,5.0681196586389055
2015-06-23,5.004357747729723
2015-06-24,5.041663851444252
2015-06-25,5.0490289025750394
2015-06-26,5.205129092392145
2015-06-29,5.483104103175985
2015-06-30,5.348164767475149
2015-07-01,5.291282855101772
2015-07-02,5.302077773598965
2015-07-03,5.408991122710244
2015-07-06,5.526492206538667
2015-07-07,5.576939256430528
2015-07-08,5.587319205330592
2015-07-09,5.8879221102784935
2015-07-10,6.061267381468942
2015-07-13,5.957260085891329
2015-07-14,5.883770504396631
2015-07-15,5.741980049503499
2015-07-16,5.80488251907799
2015-07-17,5.6892497430119935
2015-07-20,5.7108402028033085
2015-07-21,5.7392811589899955
2015-07-22,5.7197668135380795
2015-07-23,5.98653162482911
2015-07-24,5.9942126832156655
2015-07-27,6.097182233022047
2015-07-28,5.98653162482911
2015-07-29,5.958505638239551
2015-07-30,5.890206031194884
2015-07-31,5.82252855676749
2015-08-03,5.9020386954633075
2015-08-04,5.84847842901765
2015-08-05,5.771251588441279
2015-08-06,5.768968311081733
2015-08-07,5.365293712848383
2015-08-10,5.554675605623834
2015-08-11,5.5263892515569815
2015-08-12,5.437566422447469
2015-08-13,5.468010837560163
2015-08-14,5.377306964671886
2015-08-17,5.120713292805353
2015-08-18,4.852090723167501
2015-08-19,4.896379160406872
2015-08-20,4.877589646684057
2015-08-21,4.857081579131613
2015-08-24,4.795667923887926
2015-08-25,4.809100023148388
2015-08-26,4.795040265378457
2015-08-27,4.840187704285325
2015-08-28,4.815671424318394
2015-08-31,4.805887655314054
2015-09-01,4.813698432707969
2015-09-02,4.793753394847488
2015-09-03,4.818944575925461
2015-09-04,4.843903976573938
2015-09-07,4.927553117075238
2015-09-08,4.849669308715862
2015-09-09,4.856235442555485
2015-09-10,4.871601135122467
2015-09-11,4.81479186528779
2015-09-14,4.751556649403109
2015-09-15,4.743630416623635
2015-09-16,4.773246760338369
2015-09-17,4.76846487777405
2015-09-18,4.758280821404317
2015-09-21,4.74826422938459
2015-09-22,4.746971314327935
2015-09-23,4.780846467945964
2015-09-24,4.794726659246158
2015-09-25,4.786662314609674
2015-09-28,4.811838463946432
2015-09-29,4.802060713247031
2015-09-30,4.814556220388358
2015-10-01,4.810118714298815
2015-10-02,4.833056318700828
2015-10-05,4.929821169594589
2015-10-06,4.877032787051471
2015-10-07,4.870533747027458
2015-10-08,4.892952705033171
2015-10-09,4.914560102766111
2015-10-12,4.975268205980872
2015-10-13,5.040132801596159
2015-10-14,5.082278722125091
2015-10-15,5.250662520721038
2015-10-16,5.384690383082061
2015-10-19,5.3880862856350875
2015-10-20,5.335353649433579
2015-10-21,5.48136685282327
2015-10-22,5.531302777620579
2015-10-23,5.643957924347758
2015-10-26,5.695691462540288
2015-10-27,5.885647920212942
2015-10-28,6.063020424964819
2015-10-29,6.264561737549256
2015-10-30,6.5340157880118
2015-11-02,7.176391604501748
2015-11-03,7.919637729415362
2015-11-04,8.007525456417843
2015-11-05,7.644191607669648
2015-11-06,7.386721699773627
2015-11-09,7.594654950552671
2015-11-10,6.718510915865557
2015-11-11,6.1784967636195125
2015-11-12,6.408901874847642
2015-11-13,6.407610853672622
2015-11-16,6.364748852854416
2015-11-17,6.405739359712943
2015-11-18,6.428618823289382
2015-11-19,6.299951322282846
2015-11-20,6.2580992293755555
2015-11-23,6.2672042395420515
2015-11-24,6.231031842558372
2015-11-25,6.3067159018811045
2015-11-26,6.569550951737216
2015-11-27,6.640985213964183
2015-11-30,6.914823958369103
2015-12-01,6.622481481469473
2015-12-02,6.594751652081399
2015-12-03,6.598921315684116
2015-12-04,6.617131836619324
2015-12-07,7.046924679762005
2015-12-08,7.339861664775359
2015-12-09,7.435123958141326
2015-12-10,7.426008603406019
2015-12-11,8.039763734215985
2015-12-14,7.8998192055247065
2015-12-15,8.268894362074496
2015-12-16,8.11393667380549
2015-12-17,8.141639445232457
2015-12-18,8.27836697809057
2015-12-21,7.820999670919283
2015-12-22,7.810990903825094
2015-12-23,7.907504424890423
2015-12-24,8.096063779675376
2015-12-25,8.115187365318043
2015-12-28,7.538072007059877
2015-12-29,7.719660665040674
2015-12-30,7.63440662045497
2015-12-31,7.684451045731426
2016-01-01,7.774634473091457
2016-01-04,7.625375310831128
2016-01-05,7.54559497458645
2016-01-06,7.563259145437187
2016-01-07,7.70023625305908
2016-01-08,7.788555001508326
2016-01-11,7.636255849426275
2016-01-12,8.293662556303063
2016-01-13,7.929142334300436
2016-01-14,7.8944767370395414
2016-01-15,7.794408144065143
2016-01-18,8.995456192884665
2016-01-19,8.038029276348817
2016-01-20,9.113957740723123
2016-01-21,9.010815683987042
2016-01-22,8.807822013448462
2016-01-25,12.15357274422861
2016-01-26,11.7589050206896
2016-01-27,12.65808094221816
2016-01-28,12.41466799832412
2016-01-29,12.626905646415448
2016-02-01,11.811077289893063
2016-02-02,12.72284372930011
2016-02-03,12.623075890858008
2016-02-04,12.798503391372265
2016-02-05,13.615797156003683
2016-02-08,15.203592061568564
2016-02-09,15.942467253661507
2016-02-10,17.3190189836021
2016-02-11,22.26601620804357
2016-02-12,20.066021069127316
2016-02-15,20.49508204042192
2016-02-16,19.12672888499707
2016-02-17,18.30785332683993
2016-02-18,19.298966957897477
2016-02-19,19.37938361827102
2016-02-22,20.0313726514812
2016-02-23,19.816577507535115
2016-02-24,20.077732030504077
2016-02-25,20.088789940795742
2016-02-26,20.216221947963845
2016-02-29,20.5081727163161
2016-03-01,22.191914869515177
2016-03-02,23.406174719509313
2016-03-03,23.99809382658044
2016-03-04,24.73045220176398
2016-03-07,23.889892409116687
2016-03-08,24.44464889738663
2016-03-09,26.826539580840485
2016-03-10,26.46285974186719
2016-03-11,27.887748383009388
2016-03-14,27.973674120981034
2016-03-15,28.094228666449528
2016-03-16,28.29772698689876
2016-03-17,26.233654047382764
2016-03-18,25.993616551171684
2016-03-21,26.671754384623792
2016-03-22,25.69970497936753
2016-03-23,27.296148453986365
2016-03-24,26.13110896741448
2016-03-25,25.500283011928584
2016-03-28,25.566227161135977
2016-03-29,25.318154028762187
2016-03-30,25.159335963615458
2016-03-31,25.426251928594986
2016-04-01,25.494591879894294
2016-04-04,24.120770553048363
2016-04-05,24.41497780371003
2016-04-06,23.432395326322375
2016-04-07,22.91290471760658
2016-04-08,22.281221355923886
2016-04-11,21.224844161121585
2016-04-12,21.289893283289718
2016-04-13,21.50136580699893
2016-04-14,21.495287361294373
2016-04-15,21.579570974067643
2016-04-18,21.913558486785483
2016-04-19,21.71661699574058
2016-04-20,21.928989207048083
2016-04-21,21.81991111978145
2016-04-22,22.01845875456252
2016-04-25,21.63098625874458
2016-04-26,20.872279648789497
2016-04-27,20.8389030541619
2016-04-28,21.139642325903484
2016-04-29,21.39135957554333
2016-05-02,21.287424716091756
2016-05-03,21.072685782096883
2016-05-04,21.263554579498283
2016-05-05,21.25434958252321
2016-05-06,21.27017667576576
2016-05-09,21.06057166731784
2016-05-10,21.37484966398532
2016-05-11,21.53625746949016
2016-05-12,21.82579805443431
2016-05-13,21.550115767912676
2016-05-16,23.0408028418188
2016-05-17,23.908996336380294
2016-05-18,25.017664114819052
2016-05-19,24.18898820937426
2016-05-20,24.35427978509278
2016-05-23,22.997147350212565
2016-05-24,22.884350442971503
2016-05-25,22.868536486051923
2016-05-26,22.189554801552077
2016-05-27,23.699171161011076
2016-05-30,25.389356353291976
2016-05-31,25.67693966628451
2016-06-01,25.62538744238602
2016-06-02,26.3889386084274
2016-06-03,26.444564702081703
2016-06-06,26.987550829174435
2016-06-07,27.097959208019855
2016-06-08,26.968088150508574
2016-06-09,26.637993663991054
2016-06-10,26.982113636084925
2016-06-13,33.44069303701988
2016-06-14,32.64714942152446
2016-06-15,35.89206765796236
2016-06-16,31.512728972437742
2016-06-17,29.887729100995223
2016-06-20,27.318367700324124
2016-06-21,26.957488109666574
2016-06-22,26.824395622411057
2016-06-23,27.432109261257704
2016-06-24,27.381543270869255
2016-06-27,27.152409928977868
2016-06-28,26.888302464493577
2016-06-29,26.805262403656418
2016-06-30,26.938990999075166
2016-07-01,27.01699907464059
2016-07-04,26.26126554024634
2016-07-05,26.397583677222272
2016-07-06,26.05399509211729
2016-07-07,26.399129045659276
2016-07-08,26.15030314928776
2016-07-11,26.219786240761543
2016-07-12,26.13225916970413
2016-07-13,26.155418693623663
2016-07-14,26.292590208184752
2016-07-15,26.346988450915394
2016-07-18,26.236010169323393
2016-07-19,26.25669531920693
2016-07-20,26.33805423154796
2016-07-21,26.36570648863882
2016-07-22,26.38652759345765
2016-07-25,25.423277872938456
2016-07-26,25.629119458064647
2016-07-27,25.621471648494033
2016-07-28,25.721993890737213
2016-07-29,25.6610398449108
2016-08-01,23.40165753319211
2016-08-02,23.525899682801647
2016-08-03,23.80396884572175
2016-08-04,23.659239037006127
2016-08-05,23.85195350363213
2016-08-08,24.02490074460416
2016-08-09,24.04246511630684
2016-08-10,23.851957236086648
2016-08-11,23.834743174947246
2016-08-12,23.851145578910746
2016-08-15,23.735054706665274
2016-08-16,23.583411537894683
2016-08-17,23.469282630818025
2016-08-18,23.542264527993115
2016-08-19,23.777282536919962
2016-08-22,23.41507022616919
2016-08-23,23.571073481909746
2016-08-24,23.662816980673686
2016-08-25,23.399782305133648
2016-08-26,23.31328111505889
2016-08-29,23.418058398083712
2016-08-30,23.502875384253926
2016-08-31,23.668076622102394
2016-09-01,23.698045294314742
2016-09-02,23.750729767215628
2016-09-05,23.721683144150447
2016-09-06,23.63754244633443
2016-09-07,23.713383842818875
2016-09-08,23.88588986725743
2016-09-09,23.923597591403617
2016-09-12,23.715068671948178
2016-09-13,23.85496765611966
2016-09-14,26.641177361360064
2016-09-15,23.493322519650484
2016-09-16,23.49686856222243
2016-09-19,24.188190851241043
2016-09-20,23.533947093949866
2016-09-21,23.278120175146555
2016-09-22,23.771126051302222
2016-09-23,23.63925720432064
2016-09-26,24.449481223551313
2016-09-27,24.824487796375454
2016-09-28,25.28656880039217
2016-09-29,24.660294067726223
2016-09-30,23.977574744581347
2016-10-03,23.811210203058454
2016-10-04,23.247395655310616
2016-10-05,23.288711763352136
2016-10-06,23.14336295946758
2016-10-07,23.006140802308973
2016-10-10,23.317380326834314
2016-10-11,23.354689054072644
2016-10-12,23.50366345440106
2016-10-13,23.60846271812784
2016-10-14,23.50109085944827
2016-10-17,24.083644294560752
2016-10-18,23.9300831049512
2016-10-19,24.670496295847133
2016-10-20,24.574355612120417
2016-10-21,24.596054307360728
2016-10-24,24.262773975800886
2016-10-25,24.484715797983043
2016-10-26,24.013498719913642
2016-10-27,23.422227929067166
2016-10-28,23.560664196906526
2016-10-31,23.64291348841607
2016-11-01,24.087198119504187
2016-11-02,24.414037182180568
2016-11-03,23.49527540978117
2016-11-04,23.902934368541594
2016-11-07,23.905590796629006
2016-11-08,23.97668714467783
2016-11-09,23.96121898755425
2016-11-10,23.77605411653096
2016-11-11,23.56734835273521
2016-11-14,23.34654794457169
2016-11-15,23.142297390639936
2016-11-16,23.52359043742711
2016-11-17,23.54008952848021
2016-11-18,23.570625382981717
2016-11-21,23.02068443522306
2016-11-22,23.326010387009354
2016-11-23,22.90062129072872
2016-11-24,22.480550640619413
2016-11-25,22.58685450155199
2016-11-28,22.18389321381368
2016-11-29,22.037681384492767
2016-11-30,22.319246742305566
2016-12-01,22.350519212988072
2016-12-02,22.429624944620592
2016-12-05,21.879432657835945
2016-12-06,22.172926326538086
2016-12-07,22.832730189321776
2016-12-08,22.848882847377364
2016-12-09,22.97687402262265
2016-12-12,22.913595343434388
2016-12-13,22.87984937880344
2016-12-14,22.778293540458677
2016-12-15,22.368215755498337
2016-12-16,22.578587211742217
2016-12-19,22.444162968391563
2016-12-20,22.652930294270142
2016-12-21,23.38784246346789
2016-12-22,23.736024881297492
2016-12-23,24.457655313009766
2016-12-26,24.140607943190428
2016-12-27,24.591688223661162
2016-12-28,25.775794997297286
2016-12-29,26.223330517645802
2016-12-30,25.944799500890383
2017-01-02,27.02144699737378
2017-01-03,28.287876796116553
2017-01-04,31.070355777076234
2017-01-05,28.13977035279408
2017-01-06,26.8161895100742
2017-01-09,27.040178834571222
2017-01-10,27.80358291402031
2017-01-11,25.699333783387694
2017-01-12,25.60777952340912
2017-01-13,25.820332317471664
2017-01-16,25.714786173133703
2017-01-17,26.59746076021284
2017-01-18,26.46187802157967
2017-01-19,26.91418579962892
2017-01-20,26.863002159746816
2017-01-23,27.338713653259962
2017-01-24,26.58873815406796
2017-01-25,26.583751086708443
2017-01-26,26.725765929933605
2017-01-27,26.582613682792864
2017-01-30,26.80296843743119
2017-01-31,27.17960719892314
2017-02-01,27.366179935316303
2017-02-02,27.54138964450549
2017-02-03,27.831826767011222
2017-02-06,28.434789062097202
2017-02-07,28.8269540000899
2017-02-08,28.747957481104475
2017-02-09,27.43531444101314
2017-02-10,28.172798335741433
2017-02-13,28.180328394366487
2017-02-14,30.70029079151354
2017-02-15,30.583788922527223
2017-02-16,30.64780052460341
2017-02-17,30.432208601539493
2017-02-20,30.407980987756076
2017-02-21,31.095266375415367
2017-02-22,30.990315520921467
2017-02-23,32.126250740266414
2017-02-24,32.05743531982028
2017-02-27,35.50951110001172
2017-02-28,36.18855238796904
2017-03-01,38.385216926058675
2017-03-02,40.87756164914673
2017-03-03,42.00618807809965
2017-03-06,41.71305964170325
2017-03-07,40.85065442625361
2017-03-08,37.297877885483985
2017-03-09,38.74078058628479
2017-03-10,38.53252284724125
2017-03-13,49.918126445343745
2017-03-14,50.038139512332485
2017-03-15,56.318823799010886
2017-03-16,64.48239270344833
2017-03-17,61.64991895362361
2017-03-20,60.9433189856811
2017-03-21,61.59045140635709
2017-03-22,60.69898761553882
2017-03-23,72.22929225901144
2017-03-24,77.23653097165021
2017-03-27,72.30095754743468
2017-03-28,75.8550649953148
2017-03-29,84.53206205928971
2017-03-30,105.13554098361263
2017-03-31,107.20787888777254
2017-04-03,138.88601771490397
2017-04-04,135.27101712939472
2017-04-05,131.21354774406709
2017-04-06,134.99150844179397
2017-04-07,134.40970844811906
2017-04-10,131.10731913627643
2017-04-11,134.47834735552496
2017-04-12,136.66866692878398
2017-04-13,132.89620443995395
2017-04-14,134.62474098014778
2017-04-17,134.85977505138302
2017-04-18,130.09640225182042
2017-04-19,131.43043741825383
2017-04-20,133.7047106091546
2017-04-21,131.4666231759694
2017-04-24,133.98847113485718
2017-04-25,137.98780248083216
2017-04-26,153.03778114788153
2017-04-27,175.20650287106406
2017-04-28,186.55348241443153
2017-05-01,197.231582387125
2017-05-02,211.44832634839415
2017-05-03,249.94169953274272
2017-05-04,258.83876124236104
2017-05-05,273.7709485788513
2017-05-08,327.9174567662238
2017-05-09,356.3160811880324
2017-05-10,359.11107417025465
2017-05-11,362.0861843817044
2017-05-12,372.18161286950783
2017-05-15,443.6071156224636
2017-05-16,471.3989879823163
2017-05-17,484.002251631242
2017-05-18,524.0761773645015
2017-05-19,539.8131091620119
2017-05-22,617.9082603336668
2017-05-23,644.0541826293768
2017-05-24,580.7500265240318
2017-05-25,572.3305796397053
2017-05-26,531.1664825480874
2017-05-29,581.5379532279007
2017-05-30,587.6773460808275
2017-05-31,595.326788807893
2017-06-01,587.1423065501381
2017-06-02,591.6771787445044
2017-06-05,648.9172094201031
